zapoteco,español
abati',ninguna parte
adxagayá',"payasada, tontería"
adxé,"diferente, distinto"
aguxa',aguja
amá,mamá
ba'du',"niño, niña, chamaco, chamaca"
bataná',mano
bé,moho; nube en los ojos
binni,"persona, gente, pueblo"
bi,"viento, aire, aliento"
co',no
dxita,hueso; huevo
guela',noche
gueta,tortilla
nisa,agua
ro,comer
xheela',"esposo, esposa"
yaga,"árbol, madera, leña, planta, palo, arbusto"
zapatu,zapato
ziña,palma (árbol)
tobi,uno
chupa,dos
chona,tres
tapa,cuatro
gaayu',cinco
xhoopa,seis
ga'dxi,siete
xhonu,ocho
gaa,nueve
chi,diez
chi tobi,once
chi chupa,doce
chi chona,trece
chi tapa,catorce
chi gaayu',quince
chi xhoopa,dieciséis
chi ga'dxi,diecisiete
chi xhonu,dieciocho
chi gaa,diecinueve
guitu,veinte
guitu tobi,veintiuno
guitu chupa,veintidós
guitu chona,veintitrés
guitu tapa,veinticuatro
guitu gaayu',veinticinco
guitu xhoopa,veintiséis
guitu ga'dxi,veintisiete
guitu xhonu,veintiocho
guitu gaa,veintinueve
chigaayu',treinta
chigaayu' tobi,treinta y uno
chigaayu' chupa,treinta y dos
chigaayu' chona,treinta y tres
chigaayu' tapa,treinta y cuatro
chigaayu' gaayu',treinta y cinco
chigaayu' xhoopa,treinta y seis
chigaayu' ga'dxi,treinta y siete
chigaayu' xhonu,treinta y ocho
chigaayu' gaa,treinta y nueve
chiguitu,cuarenta
chiguitu tobi,cuarenta y uno
chiguitu chupa,cuarenta y dos
chiguitu chona,cuarenta y tres
chiguitu tapa,cuarenta y cuatro
chiguitu gaayu',cuarenta y cinco
chiguitu xhoopa,cuarenta y seis
chiguitu ga'dxi,cuarenta y siete
chiguitu xhonu,cuarenta y ocho
chiguitu gaa,cuarenta y nueve
chiguitu chi,cincuenta
chiguitu chi tobi,cincuenta y uno
chiguitu chi chupa,cincuenta y dos
chiguitu chi chona,cincuenta y tres
chiguitu chi tapa,cincuenta y cuatro
chiguitu chi gaayu',cincuenta y cinco
chiguitu chi xhoopa,cincuenta y seis
chiguitu chi ga'dxi,cincuenta y siete
chiguitu chi xhonu,cincuenta y ocho
chiguitu chi gaa,cincuenta y nueve
chiguitu guitu,sesenta
chiguitu guitu tobi,sesenta y uno
chiguitu guitu chupa,sesenta y dos
chiguitu guitu chona,sesenta y tres
chiguitu guitu tapa,sesenta y cuatro
chiguitu guitu gaayu',sesenta y cinco
chiguitu guitu xhoopa,sesenta y seis
chiguitu guitu ga'dxi,sesenta y siete
chiguitu guitu xhonu,sesenta y ocho
chiguitu guitu gaa,sesenta y nueve
chiguitu chigaayu',setenta
chiguitu chigaayu' tobi,setenta y uno
chiguitu chigaayu' chupa,setenta y dos
chiguitu chigaayu' chona,setenta y tres
chiguitu chigaayu' tapa,setenta y cuatro
chiguitu chigaayu' gaayu',setenta y cinco
chiguitu chigaayu' xhoopa,setenta y seis
chiguitu chigaayu' ga'dxi,setenta y siete
chiguitu chigaayu' xhonu,setenta y ocho
chiguitu chigaayu' gaa,setenta y nueve
chiguitu chiguitu,ochenta
chiguitu chiguitu tobi,ochenta y uno
chiguitu chiguitu chupa,ochenta y dos
chiguitu chiguitu chona,ochenta y tres
chiguitu chiguitu tapa,ochenta y cuatro
chiguitu chiguitu gaayu',ochenta y cinco
chiguitu chiguitu xhoopa,ochenta y seis
chiguitu chiguitu ga'dxi,ochenta y siete
chiguitu chiguitu xhonu,ochenta y ocho
chiguitu chiguitu gaa,ochenta y nueve
chiguitu chiguitu chi,noventa
chiguitu chiguitu chi tobi,noventa y uno
chiguitu chiguitu chi chupa,noventa y dos
chiguitu chiguitu chi chona,noventa y tres
chiguitu chiguitu chi tapa,noventa y cuatro
chiguitu chiguitu chi gaayu',noventa y cinco
chiguitu chiguitu chi xhoopa,noventa y seis
chiguitu chiguitu chi ga'dxi,noventa y siete
chiguitu chiguitu chi xhonu,noventa y ocho
chiguitu chiguitu chi gaa,noventa y nueve
to bixho,cien
to miil,mil
chupa miil,dos mil
to miyun,un millón
dxi tobi,primero
dxi chupa,segundo
dxi chona,tercero
dxi tapa,cuarto
dxi gaayu',quinto
dxi xhoopa,sexto
dxi ga'dxi,séptimo
dxi xhonu,octavo
dxi gaa,noveno
dxi chi,décimo
naxho,primero (en orden)
naxho chupa,segundo (en orden)
naxho chona,tercero (en orden)
naxho tapa,cuarto (en orden)
naxho gaayu',quinto (en orden)
naxho xhoopa,sexto (en orden)
naxho ga'dxi,séptimo (en orden)
naxho xhonu,octavo (en orden)
naxho gaa,noveno (en orden)
naxho chi,décimo (en orden)
guitu,mitad
cuatu,cuarto (fracción)
cuartu,cuarto (fracción)
par,par
dosena,docena
docena,docena
bixho,centena
miil,millar
miyun,millón
bidxiguí,araña
biguidi',mariposa
bizu,"avispa, abeja"
beela,carne
biaani',luz
cá,"escrito, pegado, puesto"
bilá,"casi, por poco"
bacaguela,"tijereta, tijerilla"
baca'nda',sombra
benda,"pescado, pez"
beenda',culebra
bidxichi huana',pedacitos de loza
bia’si,"exactamente, completo"
ca,"plural, ese, eso"
baba',comezón
bacaxaba,tarántula venenosa
bacuela,totomostle
badu,huérfano
bidaani',huipil
bidxichi,dinero
bia',como
biaxi beela,cicatrización
cadi,no
caadxi,poco
bi'cu',perro
bere,gallina
be’ñe’,"lagarto, cocodrilo, caimán"
bichoxhe,"jitomate, tomate"
bichu',concha
bichuga,cáscara dura
biza’na’,"hermano de ella, hermana de él"
Riene lu didxazá la?,¿Entiendes (entiende) zapoteco?
Huaxié' rinié didxazá.,Hablo poco zapoteco.
Cayaca nanda'ya'.,"Sí, tengo calor."
Nacabe nisa luque la?,¿Es potable esa agua?
Nisa lú cayaca.,Tengo sed.
Qué riene didxazá.,No entiendo zapoteco.
Riniú' didxazá la?,¿Hablas (habla) zapoteco?
Huaxhi' cayaca nanda'ya'.,Hace calor.
Naxhi' guela cayaca?,¿Cómo está el tiempo esta noche?
Qué cayaca nanda'ya' luque.,No tengo calor.
Naxhi' cayaca guela ca?,¿Cómo estuvo el tiempo anoche?
Padiuxi, hola
Bixho'zhe ladi, Buenos días