tseltal,español
k'inal,"buenos días, buen día"
ma'uk,buenas tardes
ak'ubal,buenas noches
hola,hola
way,aquí
yax,primero
vo',agua
na,casa
k'aal,sol
uj,luna
k'ok',fuego
lum,tierra
te',árbol
nichim,flor
winik,hombre
ants,mujer
kerem,niño
ch'ixnaj,niña
me',madre
tat,padre
itzel,hermana
bankil,hermano mayor
itzin,hermano menor
we'el,comer
uk',beber
way',dormir
xan,caminar
k'op,hablar
il,ver
ab'ej,escuchar
lek,bueno
chopol,malo
muk'ul,grande
ch'in,pequeño
chak,rojo
sak,blanco
ik',negro
yax,verde
k'an,amarillo
ch'ul,azul
chitam,cerdo
tzej,perro
misx,gato
wakax,vaca
alom,pollo
ch'ich',pájaro
ixim,maíz
chenek',frijol
ch'uch,chile
tz'uum,calabaza
on,aguacate
chakah,tomate
waj,tortilla
pox,medicina
ak'ach,canasto
k'aj,piedra
be,camino
ch'en,pozo
witz,cerro
ya'tel,río
tzek,falda
k'u'il,ropa
xanab,sandalia
k'oxox,quetzal
balam,jaguar
och,tlacuache
tz'ikin,animal
ok,pie
k'ab,mano
jolom,cabeza
sat,cara
ch'ich,sangre
bak'et,hueso
yukul,corazón
jun,uno
cheb,dos
oxeb,tres
chaneb,cuatro
jo'eb,cinco
wakeb,seis
jukeb,siete
waxakeb,ocho
baluneb,nueve
lajun,diez
k'inal,día
ak'ubal,noche
xk'inal,año
ich'ak,estrella
muyal,nube
ja',lluvia
ik',viento
sik',frío
ch'ixinal,calor
yutzil,"bueno, bonito"
ma'uk,"no, no hay"
yu'un,sí
binti,qué
ba'inuk,dónde
b'ixan,cómo
bix,cómo estás
ma'yuk,está bien
ko'lawal,gracias
xch'ulel,"alma, espíritu"
ch'ulel,santo
k'inal lek,buenos días
ma'uk lek,buenas tardes
ak'ubal lek,buenas noches
li,artículo definido
te,"en, preposición"
ta,"en, hacia"
yal,decir
bat,ir
tal,venir
chon,vender
man,comprar
mek,abrazar
k'ux,dolor
oy,tristeza
lip,alegría
